user_id,d,D,perceptibility
4717,6,15,0.02608695652173913
1185,6,29,0.02608695652173913
4681,6,49,0.02608695652173913
4501,6,24,0.02608695652173913
1204,6,19,0.02608695652173913
4689,6,28,0.02608695652173913
347,6,30,0.02608695652173913
390,6,52,0.02608695652173913
344,6,12,0.02608695652173913
4706,6,15,0.02608695652173913
4714,6,12,0.02608695652173913
4716,6,31,0.02608695652173913
4842,6,17,0.02608695652173913
4309,6,41,0.02608695652173913
4308,6,12,0.02608695652173913
498,6,25,0.02608695652173913
1072,6,27,0.02608695652173913
1995,6,23,0.02608695652173913
1706,6,64,0.02608695652173913
289,6,19,0.02608695652173913
4144,6,11,0.02608695652173913
1999,6,19,0.02608695652173913
2000,6,14,0.02608695652173913
4954,6,25,0.02608695652173913
480,6,15,0.02608695652173913
991,6,13,0.02608695652173913
4091,6,18,0.02608695652173913
5872,6,19,0.02608695652173913
5912,6,28,0.02608695652173913
2844,6,23,0.02608695652173913
2845,6,20,0.02608695652173913
4984,6,22,0.02608695652173913
1665,6,19,0.02608695652173913
4995,6,36,0.02608695652173913
4999,6,24,0.02608695652173913
514,6,32,0.02608695652173913
4042,6,22,0.02608695652173913
5855,6,15,0.02608695652173913
4029,6,19,0.02608695652173913
2865,6,14,0.02608695652173913
4928,6,25,0.02608695652173913
4920,6,26,0.02608695652173913
4845,6,48,0.02608695652173913
1954,6,29,0.02608695652173913
4847,6,21,0.02608695652173913
4292,6,27,0.02608695652173913
444,6,28,0.02608695652173913
4289,6,37,0.02608695652173913
1944,6,25,0.02608695652173913
4855,6,29,0.02608695652173913
843,6,28,0.02608695652173913
2778,6,42,0.02608695652173913
4276,6,10,0.02608695652173913
4272,6,16,0.02608695652173913
1950,6,35,0.02608695652173913
1733,6,25,0.02608695652173913
885,6,21,0.02608695652173913
69,6,29,0.02608695652173913
4886,6,31,0.02608695652173913
4248,6,17,0.02608695652173913
4242,6,27,0.02608695652173913
4241,6,31,0.02608695652173913
1961,6,14,0.02608695652173913
4890,6,20,0.02608695652173913
4905,6,8,0.02608695652173913
1252,6,24,0.02608695652173913
4210,6,34,0.02608695652173913
2545,6,23,0.02608695652173913
1598,6,26,0.02608695652173913
5624,6,17,0.02608695652173913
5505,6,29,0.02608695652173913
201,6,25,0.02608695652173913
609,6,21,0.02608695652173913
1339,6,33,0.02608695652173913
2137,6,24,0.02608695652173913
5538,6,32,0.02608695652173913
3359,6,20,0.02608695652173913
5263,6,25,0.02608695652173913
2139,6,21,0.02608695652173913
3733,6,22,0.02608695652173913
934,6,13,0.02608695652173913
685,6,15,0.02608695652173913
1355,6,8,0.02608695652173913
3006,6,23,0.02608695652173913
5692,6,27,0.02608695652173913
3706,6,39,0.02608695652173913
1401,6,19,0.02608695652173913
3161,6,27,0.02608695652173913
5219,6,39,0.02608695652173913
5431,6,27,0.02608695652173913
1145,6,21,0.02608695652173913
2387,6,15,0.02608695652173913
3185,6,39,0.02608695652173913
597,6,32,0.02608695652173913
1386,6,32,0.02608695652173913
3311,6,34,0.02608695652173913
5233,6,21,0.02608695652173913
3737,6,19,0.02608695652173913
1143,6,21,0.02608695652173913
3177,6,29,0.02608695652173913
1337,6,20,0.02608695652173913
3747,6,17,0.02608695652173913
3097,6,26,0.02608695652173913
3504,6,26,0.02608695652173913
5270,6,41,0.02608695652173913
1413,6,33,0.02608695652173913
1418,6,12,0.02608695652173913
2405,6,21,0.02608695652173913
5302,6,35,0.02608695652173913
5328,6,29,0.02608695652173913
5480,6,20,0.02608695652173913
2435,6,30,0.02608695652173913
208,6,26,0.02608695652173913
1440,6,25,0.02608695652173913
3123,6,49,0.02608695652173913
5457,6,33,0.02608695652173913
3441,6,37,0.02608695652173913
2262,6,29,0.02608695652173913
5472,6,20,0.02608695652173913
3663,6,20,0.02608695652173913
3660,6,12,0.02608695652173913
3447,6,25,0.02608695652173913
3676,6,29,0.02608695652173913
3677,6,53,0.02608695652173913
2445,6,35,0.02608695652173913
3680,6,18,0.02608695652173913
110,6,14,0.02608695652173913
1436,6,18,0.02608695652173913
3422,6,28,0.02608695652173913
1350,6,31,0.02608695652173913
1138,6,31,0.02608695652173913
3411,6,18,0.02608695652173913
1455,6,12,0.02608695652173913
3468,6,21,0.02608695652173913
3692,6,23,0.02608695652173913
5459,6,70,0.02608695652173913
83,6,34,0.02608695652173913
715,6,31,0.02608695652173913
3698,6,25,0.02608695652173913
3524,6,29,0.02608695652173913
5338,6,24,0.02608695652173913
236,6,16,0.02608695652173913
5791,6,38,0.02608695652173913
749,6,38,0.02608695652173913
1107,6,14,0.02608695652173913
5737,6,18,0.02608695652173913
5187,6,39,0.02608695652173913
3051,6,42,0.02608695652173913
967,6,12,0.02608695652173913
2460,6,20,0.02608695652173913
1359,6,26,0.02608695652173913
1367,6,46,0.02608695652173913
5731,6,25,0.02608695652173913
1373,6,19,0.02608695652173913
2382,6,18,0.02608695652173913
1370,6,22,0.02608695652173913
5405,6,17,0.02608695652173913
3237,6,27,0.02608695652173913
5632,6,12,0.02608695652173913
1589,6,23,0.02608695652173913
3248,6,23,0.02608695652173913
5355,6,17,0.02608695652173913
3559,6,40,0.02608695652173913
1158,6,18,0.02608695652173913
5169,6,25,0.02608695652173913
3597,6,26,0.02608695652173913
5604,6,44,0.02608695652173913
2190,6,14,0.02608695652173913
659,6,18,0.02608695652173913
945,6,16,0.02608695652173913
2980,6,9,0.02608695652173913
5792,6,28,0.02608695652173913
5778,6,28,0.02608695652173913
5619,6,21,0.02608695652173913
3615,6,28,0.02608695652173913
3571,6,39,0.02608695652173913
3077,6,23,0.02608695652173913
667,6,12,0.02608695652173913
3574,6,20,0.02608695652173913
5341,6,35,0.02608695652173913
5641,6,18,0.02608695652173913
1483,6,49,0.02608695652173913
2953,6,15,0.02608695652173913
2370,6,22,0.02608695652173913
3536,6,41,0.02608695652173913
3213,6,37,0.02608695652173913
3297,6,21,0.02608695652173913
3079,6,25,0.02608695652173913
5143,6,41,0.02608695652173913
966,6,46,0.02608695652173913
1442,5,26,0.021739130434782608
5676,5,15,0.021739130434782608
1450,5,7,0.021739130434782608
4814,5,18,0.021739130434782608
4903,5,21,0.021739130434782608
3569,5,43,0.021739130434782608
2550,5,15,0.021739130434782608
1726,5,39,0.021739130434782608
5470,5,27,0.021739130434782608
454,5,60,0.021739130434782608
3116,5,10,0.021739130434782608
3119,5,12,0.021739130434782608
5402,5,7,0.021739130434782608
4339,5,23,0.021739130434782608
4231,5,11,0.021739130434782608
418,5,13,0.021739130434782608
5415,5,11,0.021739130434782608
3107,5,15,0.021739130434782608
847,5,20,0.021739130434782608
4283,5,20,0.021739130434782608
3555,5,8,0.021739130434782608
5406,5,12,0.021739130434782608
2555,5,22,0.021739130434782608
666,5,30,0.021739130434782608
1484,5,40,0.021739130434782608
310,5,39,0.021739130434782608
416,5,13,0.021739130434782608
3498,5,53,0.021739130434782608
1956,5,13,0.021739130434782608
3517,5,37,0.021739130434782608
308,5,23,0.021739130434782608
5710,5,15,0.021739130434782608
449,5,16,0.021739130434782608
1474,5,41,0.021739130434782608
2235,5,48,0.021739130434782608
4294,5,21,0.021739130434782608
4323,5,31,0.021739130434782608
2760,5,10,0.021739130434782608
695,5,33,0.021739130434782608
1064,5,12,0.021739130434782608
774,5,17,0.021739130434782608
689,5,16,0.021739130434782608
4233,5,24,0.021739130434782608
1476,5,13,0.021739130434782608
2625,5,17,0.021739130434782608
4240,5,15,0.021739130434782608
305,5,21,0.021739130434782608
4237,5,21,0.021739130434782608
1009,5,16,0.021739130434782608
2421,5,13,0.021739130434782608
180,5,9,0.021739130434782608
4296,5,13,0.021739130434782608
4353,5,34,0.021739130434782608
70,5,17,0.021739130434782608
5951,5,21,0.021739130434782608
1036,5,26,0.021739130434782608
4671,5,33,0.021739130434782608
1851,5,14,0.021739130434782608
351,5,24,0.021739130434782608
1380,5,32,0.021739130434782608
3193,5,15,0.021739130434782608
1381,5,16,0.021739130434782608
4678,5,20,0.021739130434782608
3290,5,27,0.021739130434782608
915,5,8,0.021739130434782608
2337,5,24,0.021739130434782608
4709,5,12,0.021739130434782608
2615,5,13,0.021739130434782608
3296,5,37,0.021739130434782608
4680,5,69,0.021739130434782608
386,5,50,0.021739130434782608
350,5,18,0.021739130434782608
736,5,22,0.021739130434782608
2335,5,26,0.021739130434782608
2333,5,14,0.021739130434782608
1054,5,43,0.021739130434782608
9,5,17,0.021739130434782608
2654,5,41,0.021739130434782608
1196,5,19,0.021739130434782608
743,5,18,0.021739130434782608
4608,5,22,0.021739130434782608
1364,5,17,0.021739130434782608
6039,5,22,0.021739130434782608
4615,5,30,0.021739130434782608
1193,5,19,0.021739130434782608
5617,5,18,0.021739130434782608
4624,5,18,0.021739130434782608
6031,5,20,0.021739130434782608
4581,5,24,0.021739130434782608
5603,5,20,0.021739130434782608
3209,5,12,0.021739130434782608
6024,5,25,0.021739130434782608
6023,5,33,0.021739130434782608
120,5,15,0.021739130434782608
4567,5,38,0.021739130434782608
4562,5,49,0.021739130434782608
862,5,17,0.021739130434782608
5595,5,19,0.021739130434782608
3198,5,40,0.021739130434782608
730,5,14,0.021739130434782608
112,5,32,0.021739130434782608
881,5,42,0.021739130434782608
4788,5,28,0.021739130434782608
5508,5,18,0.021739130434782608
3579,5,24,0.021739130434782608
1212,5,21,0.021739130434782608
5655,5,20,0.021739130434782608
4403,5,23,0.021739130434782608
5659,5,38,0.021739130434782608
1421,5,30,0.021739130434782608
5498,5,15,0.021739130434782608
5497,5,49,0.021739130434782608
3131,5,21,0.021739130434782608
2321,5,27,0.021739130434782608
4790,5,31,0.021739130434782608
1020,5,12,0.021739130434782608
4791,5,17,0.021739130434782608
5957,5,44,0.021739130434782608
3130,5,18,0.021739130434782608
2589,5,13,0.021739130434782608
4367,5,19,0.021739130434782608
25,5,26,0.021739130434782608
5953,5,30,0.021739130434782608
5509,5,23,0.021739130434782608
3148,5,16,0.021739130434782608
3150,5,27,0.021739130434782608
163,5,13,0.021739130434782608
1357,5,27,0.021739130434782608
5556,5,29,0.021739130434782608
143,5,17,0.021739130434782608
1882,5,32,0.021739130434782608
3171,5,43,0.021739130434782608
2394,5,22,0.021739130434782608
4731,5,16,0.021739130434782608
5548,5,35,0.021739130434782608
5547,5,22,0.021739130434782608
155,5,15,0.021739130434782608
5985,5,18,0.021739130434782608
4451,5,14,0.021739130434782608
3360,5,10,0.021739130434782608
855,5,25,0.021739130434782608
5536,5,25,0.021739130434782608
1409,5,35,0.021739130434782608
1781,5,24,0.021739130434782608
724,5,15,0.021739130434782608
4435,5,10,0.021739130434782608
787,5,21,0.021739130434782608
370,5,19,0.021739130434782608
2792,5,10,0.021739130434782608
2455,5,33,0.021739130434782608
2146,5,13,0.021739130434782608
5023,5,26,0.021739130434782608
2876,5,47,0.021739130434782608
1280,5,14,0.021739130434782608
5024,5,18,0.021739130434782608
3700,5,21,0.021739130434782608
3017,5,21,0.021739130434782608
3010,5,13,0.021739130434782608
3004,5,37,0.021739130434782608
3712,5,22,0.021739130434782608
2042,5,19,0.021739130434782608
830,5,45,0.021739130434782608
3982,5,11,0.021739130434782608
1561,5,16,0.021739130434782608
981,5,25,0.021739130434782608
3731,5,21,0.021739130434782608
2456,5,23,0.021739130434782608
2993,5,28,0.021739130434782608
5774,5,11,0.021739130434782608
1640,5,6,0.021739130434782608
1637,5,25,0.021739130434782608
5821,5,17,0.021739130434782608
5386,5,21,0.021739130434782608
5761,5,35,0.021739130434782608
5016,5,14,0.021739130434782608
2513,5,27,0.021739130434782608
92,5,26,0.021739130434782608
4070,5,33,0.021739130434782608
4990,5,33,0.021739130434782608
2163,5,55,0.021739130434782608
634,5,25,0.021739130434782608
4060,5,36,0.021739130434782608
214,5,21,0.021739130434782608
793,5,19,0.021739130434782608
4053,5,31,0.021739130434782608
2855,5,21,0.021739130434782608
1162,5,7,0.021739130434782608
5860,5,22,0.021739130434782608
5750,5,20,0.021739130434782608
4036,5,21,0.021739130434782608
4035,5,25,0.021739130434782608
1312,5,16,0.021739130434782608
2156,5,33,0.021739130434782608
5293,5,12,0.021739130434782608
622,5,13,0.021739130434782608
620,5,20,0.021739130434782608
2031,5,23,0.021739130434782608
3952,5,11,0.021739130434782608
819,5,16,0.021739130434782608
5232,5,36,0.021739130434782608
3904,5,30,0.021739130434782608
2926,5,8,0.021739130434782608
2106,5,16,0.021739130434782608
1097,5,22,0.021739130434782608
3894,5,34,0.021739130434782608
5780,5,49,0.021739130434782608
2085,5,71,0.021739130434782608
3888,5,30,0.021739130434782608
2087,5,10,0.021739130434782608
3886,5,18,0.021739130434782608
1605,5,37,0.021739130434782608
971,5,17,0.021739130434782608
805,5,26,0.021739130434782608
806,5,25,0.021739130434782608
3868,5,28,0.021739130434782608
2466,5,26,0.021739130434782608
5156,5,27,0.021739130434782608
570,5,13,0.021739130434782608
5133,5,19,0.021739130434782608
2469,5,21,0.021739130434782608
3844,5,70,0.021739130434782608
5151,5,24,0.021739130434782608
5181,5,13,0.021739130434782608
5807,5,20,0.021739130434782608
5230,5,17,0.021739130434782608
3906,5,8,0.021739130434782608
5776,5,13,0.021739130434782608
2904,5,18,0.021739130434782608
5813,5,19,0.021739130434782608
5072,5,34,0.021739130434782608
2067,5,34,0.021739130434782608
229,5,15,0.021739130434782608
964,5,19,0.021739130434782608
2069,5,18,0.021739130434782608
3935,5,16,0.021739130434782608
3778,5,26,0.021739130434782608
974,5,14,0.021739130434782608
5078,5,27,0.021739130434782608
2493,5,23,0.021739130434782608
3920,5,22,0.021739130434782608
1570,5,14,0.021739130434782608
5201,5,10,0.021739130434782608
587,5,35,0.021739130434782608
3799,5,52,0.021739130434782608
553,5,26,0.021739130434782608
2921,5,12,0.021739130434782608
245,5,16,0.021739130434782608
4989,5,18,0.021739130434782608
3694,5,15,0.021739130434782608
2179,5,14,0.021739130434782608
2812,5,14,0.021739130434782608
5331,5,11,0.021739130434782608
2795,5,16,0.021739130434782608
479,5,23,0.021739130434782608
3638,5,18,0.021739130434782608
5868,5,34,0.021739130434782608
3058,5,24,0.021739130434782608
2828,5,34,0.021739130434782608
1522,5,14,0.021739130434782608
1679,5,23,0.021739130434782608
2803,5,21,0.021739130434782608
5894,5,26,0.021739130434782608
5340,5,24,0.021739130434782608
4133,5,19,0.021739130434782608
2014,5,22,0.021739130434782608
1509,5,17,0.021739130434782608
4111,5,9,0.021739130434782608
37,5,20,0.021739130434782608
5887,5,13,0.021739130434782608
5347,5,31,0.021739130434782608
1263,5,31,0.021739130434782608
4162,5,31,0.021739130434782608
644,5,32,0.021739130434782608
5344,5,20,0.021739130434782608
4157,5,10,0.021739130434782608
3612,5,14,0.021739130434782608
3630,5,19,0.021739130434782608
39,5,19,0.021739130434782608
4960,5,19,0.021739130434782608
1080,5,24,0.021739130434782608
2172,5,31,0.021739130434782608
5869,5,13,0.021739130434782608
500,5,34,0.021739130434782608
4914,5,16,0.021739130434782608
4980,5,21,0.021739130434782608
1165,5,13,0.021739130434782608
4977,5,32,0.021739130434782608
1503,5,19,0.021739130434782608
3582,5,23,0.021739130434782608
4138,5,15,0.021739130434782608
1981,5,13,0.021739130434782608
4092,5,31,0.021739130434782608
4908,5,39,0.021739130434782608
3640,5,16,0.021739130434782608
952,5,35,0.021739130434782608
2003,5,30,0.021739130434782608
3042,5,21,0.021739130434782608
4095,5,16,0.021739130434782608
636,5,34,0.021739130434782608
501,5,20,0.021739130434782608
287,4,13,0.017391304347826087
1175,4,32,0.017391304347826087
1079,4,10,0.017391304347826087
5902,4,9,0.017391304347826087
4684,4,10,0.017391304347826087
1517,4,16,0.017391304347826087
5638,4,16,0.017391304347826087
1482,4,10,0.017391304347826087
5900,4,21,0.017391304347826087
135,4,32,0.017391304347826087
5084,4,48,0.017391304347826087
1096,4,17,0.017391304347826087
5926,4,8,0.017391304347826087
5079,4,10,0.017391304347826087
1122,4,6,0.017391304347826087
1519,4,19,0.017391304347826087
6,4,16,0.017391304347826087
5217,4,12,0.017391304347826087
63,4,25,0.017391304347826087
109,4,13,0.017391304347826087
6021,4,17,0.017391304347826087
5584,4,30,0.017391304347826087
1149,4,14,0.017391304347826087
5622,4,33,0.017391304347826087
4911,4,10,0.017391304347826087
1593,4,12,0.017391304347826087
1597,4,24,0.017391304347826087
1492,4,28,0.017391304347826087
5127,4,8,0.017391304347826087
1248,4,34,0.017391304347826087
1116,4,38,0.017391304347826087
5720,4,18,0.017391304347826087
1366,4,28,0.017391304347826087
5798,4,29,0.017391304347826087
5613,4,17,0.017391304347826087
75,4,58,0.017391304347826087
4632,4,12,0.017391304347826087
1817,4,15,0.017391304347826087
194,4,15,0.017391304347826087
1293,4,12,0.017391304347826087
1489,4,35,0.017391304347826087
5106,4,22,0.017391304347826087
5730,4,15,0.017391304347826087
5631,4,28,0.017391304347826087
5905,4,47,0.017391304347826087
357,4,17,0.017391304347826087
5098,4,12,0.017391304347826087
5173,4,21,0.017391304347826087
5186,4,16,0.017391304347826087
114,4,17,0.017391304347826087
1710,4,14,0.017391304347826087
113,4,15,0.017391304347826087
1065,4,17,0.017391304347826087
4685,4,20,0.017391304347826087
4768,4,33,0.017391304347826087
52,4,15,0.017391304347826087
1089,4,15,0.017391304347826087
4760,4,6,0.017391304347826087
1776,4,31,0.017391304347826087
1464,4,10,0.017391304347826087
165,4,31,0.017391304347826087
4753,4,10,0.017391304347826087
5843,4,14,0.017391304347826087
22,4,9,0.017391304347826087
335,4,19,0.017391304347826087
5884,4,28,0.017391304347826087
1415,4,11,0.017391304347826087
1414,4,22,0.017391304347826087
1411,4,18,0.017391304347826087
59,4,10,0.017391304347826087
4837,4,44,0.017391304347826087
5287,4,20,0.017391304347826087
5226,4,21,0.017391304347826087
218,4,12,0.017391304347826087
1115,4,19,0.017391304347826087
210,4,61,0.017391304347826087
1441,4,24,0.017391304347826087
1235,4,18,0.017391304347826087
5002,4,16,0.017391304347826087
5740,4,9,0.017391304347826087
267,4,13,0.017391304347826087
4828,4,22,0.017391304347826087
1528,4,31,0.017391304347826087
1523,4,20,0.017391304347826087
111,4,13,0.017391304347826087
1658,4,34,0.017391304347826087
5966,4,9,0.017391304347826087
1147,4,70,0.017391304347826087
1538,4,23,0.017391304347826087
5931,4,12,0.017391304347826087
1404,4,27,0.017391304347826087
1784,4,8,0.017391304347826087
1785,4,13,0.017391304347826087
1092,4,22,0.017391304347826087
5992,4,12,0.017391304347826087
5237,4,9,0.017391304347826087
5236,4,16,0.017391304347826087
1358,4,32,0.017391304347826087
183,4,16,0.017391304347826087
5702,4,24,0.017391304347826087
4953,4,36,0.017391304347826087
4952,4,14,0.017391304347826087
1148,4,25,0.017391304347826087
4699,4,8,0.017391304347826087
4691,4,15,0.017391304347826087
5572,4,18,0.017391304347826087
1205,4,25,0.017391304347826087
4862,4,11,0.017391304347826087
1690,4,30,0.017391304347826087
1689,4,15,0.017391304347826087
4727,4,8,0.017391304347826087
280,4,18,0.017391304347826087
5830,4,13,0.017391304347826087
5929,4,29,0.017391304347826087
278,4,58,0.017391304347826087
5032,4,32,0.017391304347826087
5765,4,29,0.017391304347826087
1155,4,16,0.017391304347826087
1399,4,23,0.017391304347826087
5827,4,24,0.017391304347826087
1395,4,62,0.017391304347826087
5829,4,21,0.017391304347826087
5989,4,26,0.017391304347826087
1688,4,47,0.017391304347826087
5254,4,17,0.017391304347826087
5249,4,30,0.017391304347826087
5712,4,18,0.017391304347826087
4306,4,27,0.017391304347826087
526,4,14,0.017391304347826087
2501,4,15,0.017391304347826087
4002,4,17,0.017391304347826087
4011,4,17,0.017391304347826087
2310,4,25,0.017391304347826087
4020,4,11,0.017391304347826087
4030,4,10,0.017391304347826087
4044,4,32,0.017391304347826087
4066,4,8,0.017391304347826087
4067,4,14,0.017391304347826087
508,4,14,0.017391304347826087
2885,4,71,0.017391304347826087
2318,4,7,0.017391304347826087
2425,4,15,0.017391304347826087
988,4,20,0.017391304347826087
504,4,33,0.017391304347826087
2320,4,4,0.017391304347826087
3337,4,13,0.017391304347826087
3971,4,22,0.017391304347826087
2359,4,8,0.017391304347826087
539,4,35,0.017391304347826087
3896,4,9,0.017391304347826087
3898,4,15,0.017391304347826087
2427,4,12,0.017391304347826087
557,4,10,0.017391304347826087
812,4,27,0.017391304347826087
2299,4,9,0.017391304347826087
726,4,17,0.017391304347826087
3923,4,28,0.017391304347826087
3363,4,23,0.017391304347826087
727,4,24,0.017391304347826087
3063,4,25,0.017391304347826087
2782,4,12,0.017391304347826087
2060,4,28,0.017391304347826087
3955,4,35,0.017391304347826087
2783,4,21,0.017391304347826087
4104,4,18,0.017391304347826087
3319,4,11,0.017391304347826087
2322,4,8,0.017391304347826087
2012,4,25,0.017391304347826087
456,4,19,0.017391304347826087
2546,4,8,0.017391304347826087
1962,4,19,0.017391304347826087
4236,4,27,0.017391304347826087
828,4,17,0.017391304347826087
2870,4,7,0.017391304347826087
2616,4,6,0.017391304347826087
4274,4,7,0.017391304347826087
446,4,45,0.017391304347826087
4280,4,18,0.017391304347826087
1938,4,11,0.017391304347826087
4317,4,16,0.017391304347826087
4319,4,16,0.017391304347826087
882,4,39,0.017391304347826087
428,4,21,0.017391304347826087
4223,4,14,0.017391304347826087
786,4,28,0.017391304347826087
4220,4,37,0.017391304347826087
4155,4,16,0.017391304347826087
2009,4,19,0.017391304347826087
4124,4,32,0.017391304347826087
2004,4,30,0.017391304347826087
2330,4,17,0.017391304347826087
4150,4,30,0.017391304347826087
2736,4,16,0.017391304347826087
4161,4,43,0.017391304347826087
1977,4,10,0.017391304347826087
467,4,18,0.017391304347826087
4186,4,25,0.017391304347826087
3274,4,21,0.017391304347826087
4190,4,12,0.017391304347826087
2342,4,17,0.017391304347826087
4198,4,13,0.017391304347826087
2298,4,10,0.017391304347826087
2661,4,8,0.017391304347826087
3884,4,58,0.017391304347826087
857,4,26,0.017391304347826087
3608,4,19,0.017391304347826087
3609,4,14,0.017391304347826087
3047,4,16,0.017391304347826087
2684,4,23,0.017391304347826087
2606,4,18,0.017391304347826087
3472,4,25,0.017391304347826087
954,4,27,0.017391304347826087
2168,4,85,0.017391304347826087
3465,4,13,0.017391304347826087
2250,4,11,0.017391304347826087
926,4,24,0.017391304347826087
3000,4,15,0.017391304347826087
3050,4,20,0.017391304347826087
3444,4,13,0.017391304347826087
2149,4,16,0.017391304347826087
854,4,15,0.017391304347826087
654,4,18,0.017391304347826087
3603,4,27,0.017391304347826087
3551,4,25,0.017391304347826087
3516,4,26,0.017391304347826087
2715,4,9,0.017391304347826087
2712,4,16,0.017391304347826087
3529,4,7,0.017391304347826087
3533,4,18,0.017391304347826087
3543,4,24,0.017391304347826087
663,4,19,0.017391304347826087
3599,4,20,0.017391304347826087
3580,4,21,0.017391304347826087
2444,4,16,0.017391304347826087
3028,4,21,0.017391304347826087
3489,4,12,0.017391304347826087
789,4,12,0.017391304347826087
851,4,9,0.017391304347826087
2147,4,17,0.017391304347826087
701,4,14,0.017391304347826087
722,4,14,0.017391304347826087
2142,4,16,0.017391304347826087
3832,4,12,0.017391304347826087
575,4,20,0.017391304347826087
2951,4,25,0.017391304347826087
2095,4,10,0.017391304347826087
3846,4,25,0.017391304347826087
3847,4,8,0.017391304347826087
2950,4,15,0.017391304347826087
3387,4,16,0.017391304347826087
3857,4,25,0.017391304347826087
2948,4,22,0.017391304347826087
3386,4,29,0.017391304347826087
3866,4,10,0.017391304347826087
2428,4,23,0.017391304347826087
859,4,18,0.017391304347826087
3880,4,9,0.017391304347826087
579,4,13,0.017391304347826087
3812,4,9,0.017391304347826087
3811,4,27,0.017391304347826087
601,4,27,0.017391304347826087
612,4,10,0.017391304347826087
3720,4,22,0.017391304347826087
3721,4,37,0.017391304347826087
875,4,42,0.017391304347826087
608,4,22,0.017391304347826087
2132,4,5,0.017391304347826087
2126,4,4,0.017391304347826087
3055,4,15,0.017391304347826087
3774,4,21,0.017391304347826087
2463,4,9,0.017391304347826087
3417,4,26,0.017391304347826087
2969,4,17,0.017391304347826087
3801,4,43,0.017391304347826087
2968,4,35,0.017391304347826087
4329,4,28,0.017391304347826087
2751,4,21,0.017391304347826087
4359,4,25,0.017391304347826087
4343,4,22,0.017391304347826087
3090,4,17,0.017391304347826087
393,4,10,0.017391304347826087
2522,4,18,0.017391304347826087
4485,4,19,0.017391304347826087
3219,4,20,0.017391304347826087
2830,4,8,0.017391304347826087
2621,4,20,0.017391304347826087
3126,4,18,0.017391304347826087
4444,4,19,0.017391304347826087
4430,4,14,0.017391304347826087
2380,4,27,0.017391304347826087
4493,4,12,0.017391304347826087
4487,4,12,0.017391304347826087
769,4,13,0.017391304347826087
759,4,18,0.017391304347826087
2826,4,40,0.017391304347826087
389,4,24,0.017391304347826087
4488,4,13,0.017391304347826087
414,4,6,0.017391304347826087
3220,4,12,0.017391304347826087
888,4,16,0.017391304347826087
382,4,22,0.017391304347826087
1833,4,17,0.017391304347826087
2833,4,15,0.017391304347826087
4389,4,14,0.017391304347826087
3199,4,7,0.017391304347826087
3143,4,9,0.017391304347826087
1908,4,38,0.017391304347826087
2811,4,15,0.017391304347826087
4466,4,18,0.017391304347826087
4517,4,24,0.017391304347826087
406,4,11,0.017391304347826087
2824,4,43,0.017391304347826087
2390,4,16,0.017391304347826087
1834,4,14,0.017391304347826087
1909,4,11,0.017391304347826087
2620,4,31,0.017391304347826087
3786,3,19,0.013043478260869565
371,3,23,0.013043478260869565
3,3,15,0.013043478260869565
2112,3,9,0.013043478260869565
1574,3,19,0.013043478260869565
5172,3,7,0.013043478260869565
707,3,7,0.013043478260869565
5198,3,14,0.013043478260869565
5754,3,15,0.013043478260869565
2962,3,28,0.013043478260869565
706,3,15,0.013043478260869565
1585,3,18,0.013043478260869565
5197,3,26,0.013043478260869565
1868,3,9,0.013043478260869565
1867,3,10,0.013043478260869565
1583,3,16,0.013043478260869565
5185,3,8,0.013043478260869565
4683,3,15,0.013043478260869565
232,3,22,0.013043478260869565
873,3,14,0.013043478260869565
1575,3,13,0.013043478260869565
2576,3,27,0.013043478260869565
425,3,17,0.013043478260869565
2285,3,13,0.013043478260869565
240,3,8,0.013043478260869565
2936,3,29,0.013043478260869565
3383,3,12,0.013043478260869565
5976,3,19,0.013043478260869565
93,3,26,0.013043478260869565
2846,3,12,0.013043478260869565
3162,3,12,0.013043478260869565
4713,3,23,0.013043478260869565
3172,3,26,0.013043478260869565
3890,3,31,0.013043478260869565
2806,3,14,0.013043478260869565
2082,3,36,0.013043478260869565
2663,3,30,0.013043478260869565
3174,3,13,0.013043478260869565
4590,3,5,0.013043478260869565
1877,3,34,0.013043478260869565
242,3,34,0.013043478260869565
1878,3,23,0.013043478260869565
5099,3,66,0.013043478260869565
391,3,23,0.013043478260869565
2397,3,19,0.013043478260869565
1194,3,22,0.013043478260869565
4586,3,18,0.013043478260869565
5506,3,16,0.013043478260869565
1103,3,8,0.013043478260869565
3484,3,15,0.013043478260869565
4690,3,20,0.013043478260869565
5496,3,15,0.013043478260869565
3395,3,20,0.013043478260869565
3145,3,29,0.013043478260869565
3146,3,8,0.013043478260869565
3851,3,10,0.013043478260869565
2557,3,16,0.013043478260869565
5368,3,19,0.013043478260869565
5138,3,19,0.013043478260869565
5137,3,55,0.013043478260869565
2528,3,12,0.013043478260869565
1603,3,21,0.013043478260869565
1055,3,17,0.013043478260869565
4704,3,8,0.013043478260869565
239,3,9,0.013043478260869565
2597,3,6,0.013043478260869565
5227,3,43,0.013043478260869565
5210,3,10,0.013043478260869565
2999,3,10,0.013043478260869565
5673,3,10,0.013043478260869565
4572,3,49,0.013043478260869565
3667,3,21,0.013043478260869565
2452,3,23,0.013043478260869565
904,3,29,0.013043478260869565
4553,3,10,0.013043478260869565
629,3,23,0.013043478260869565
4574,3,15,0.013043478260869565
5897,3,13,0.013043478260869565
