movie_id,quality
B000056F2B,3.9624413145539905
B0007J3WQS,4.846153846153846
0199204748,4.98015873015873
B0007EHXX6,4.958029197080292
B000NPVCYK,4.480313747265072
0787963879,4.9375
9999739431,2.9404761904761902
075405506X,3.793103448275862
0899669751,4.075314053923495
B0006RVJ16,4.83695652173913
B0007ISIMM,4.958029197080292
1586086944,2.4521207226253967
B000P29XE2,2.0
0914918036,4.485294117647059
0373871899,0.9910313901345291
B000H0OCPW,4.769468451499511
B0006AUOWI,4.811218985976268
1565070127,4.958029197080292
B0007JYKNM,4.510292905286657
B000NG8K58,2.8714285714285714
0595093272,3.3587786259541983
0815332610,4.951923076923077
0873649087,2.6666666666666665
0198755066,3.317073170731707
B000DZAKKM,4.931506849315069
0060287098,3.9665271966527196
B000TZ6V4K,1.984
0192817485,4.8427672955974845
0252064410,4.6938775510204085
0140865756,4.2561520204079
B0007EE848,4.962686567164179
B000JD3OOW,4.938271604938271
0704338505,4.958029197080292
1556857683,4.933333333333334
B000OVDSSQ,2.1401673640167362
1419153927,4.933333333333334
B000B62K0Q,4.422071115470755
081601387X,4.984567901234568
1563892499,3.985611510791367
B000JEXYY6,3.878787878787879
B0007ISLUG,4.958029197080292
0618280650,3.78494623655914
B000JPKHM2,4.17165469535876
B000HGF1BU,4.799382716049383
0451157273,2.931232091690544
B0007FHWO0,4.38338948289679
B000JK6KWS,2.8867313915857604
0373293607,4.912790697674418
B000B5RXKO,4.7368421052631575
B000PYDHGK,3.726836766827495
B000GSD3QO,4.4392523364485985
B0006AUYOQ,4.778761061946903
B00005VUXY,4.801136363636363
B000857B7M,4.636551180331008
B0007DTJ6G,3.9329608938547485
0439435366,4.04525101842334
0704345293,3.0704225352112675
B000732VWK,4.630313527192809
B000Q13HSK,3.17646781144482
0786283211,3.0041126946694465
B0007BZXTK,3.234512380650481
B0008BTQ0Q,4.959677419354839
0395077621,4.949494949494951
B000L4056E,4.65179834769148
0395759196,4.811218985976268
B00087PSMK,2.8514851485148514
0783812175,4.8076923076923075
B00089P3JG,3.941747572815534
1401202799,2.961038961038961
B000N7768E,4.593023255813954
0870117343,4.947368421052632
0965971244,4.821428571428571
0553383264,2.8125
159224162X,3.382352941176471
080910265X,4.958029197080292
0811841308,4.852941176470588
B000OU1CVC,4.8717948717948705
0575602171,3.0331694348217364
B000GVBQSI,4.957044673539519
0714834491,4.9640287769784175
B000N64CGY,3.8947368421052633
B000PV1T5E,4.95575221238938
B0007ET3E8,3.669421487603306
B0006E960A,4.553463539742392
0192741918,3.8232795242141036
044101285X,3.9322033898305087
B000OTXR6Q,4.889135254988913
1880032643,4.399319885848682
B000NVU0Y2,4.916666666666666
0670870390,3.5428571428571427
B00005W367,1.4814814814814814
089296815X,4.186959357427831
B0007E38YO,1.9642857142857142
B0007B1AW4,2.5974025974025974
0687004489,4.958158995815899
B000OZVUZK,3.4384155173499593
0804832188,4.947368421052632
B0007JV2SS,3.8459796149490373
B0006ASB9Q,4.191679111904733
B000JJHXZC,4.216070156938324
0876360509,4.9375
B0006D18ES,4.024563538153454
0375410201,3.9526589316598812
088494784X,4.958029197080292
0977020908,4.938271604938271
B00086APQU,0.8043478260869565
B000L4L8CY,4.8
B000KEX91I,2.123076923076923
B0006AY7BM,2.6896551724137936
B00005470G,4.537366548042703
0671550594,2.6555740432612316
B000HIHRJM,4.495569359116346
B0006D68X4,4.984984984984985
B000JV4WKY,3.96316758747698
0345409639,2.9583333333333335
1550549170,0.9326923076923077
B0007ER2NC,4.800464251204051
9694320003,3.991285403050109
B000K0EVO6,4.020611063809103
B000J2J4AG,3.7041151278735596
0880702125,4.9565217391304355
0060527854,4.969387755102041
B000N6XXN2,4.225184246890834
B000GWTNZ0,4.774193548387097
B0006YSJEE,4.617471382248476
B000MWRKFY,2.7224199288256226
B000PGIFD8,3.987051084508711
B000HZWVP0,4.458699545875183
1557044090,3.9615384615384617
0684195690,2.8125
B000883ANS,4.53757225433526
1582430799,4.600000000000001
1932902570,3.9375
0714843377,2.9784172661870505
0714505110,3.8518518518518516
B000NWN23W,4.92063492063492
B000JH0VV2,4.74209158036917
B0000YSH4C,4.615776616732559
B00087NOGC,0.9696969696969697
B0008789S0,1.243994728993428
0843943203,3.9302325581395348
B000FZ30YI,3.484848484848485
B000NCX4KI,3.678714859437751
B0002OK9Z0,3.852197904236803
0844668575,4.42499424715301
B000KWBU52,3.317948343197406
B000KP4CGS,4.984567901234568
B000N7ALFY,4.822273715175969
B0006ATXJ8,4.807474518686297
B0007EETPQ,4.907407407407407
0930435419,4.333333333333334
B000JWJT7E,3.979381443298969
B0007FN320,3.8048780487804876
B0007DUL8Q,4.525036905808951
B000K5S700,3.32293691903782
1594030804,4.848484848484849
B00088VBFM,4.92063492063492
0425208915,4.064878401909569
0439598397,4.98589562764457
0670838268,2.13986013986014
B000736WS4,2.867459643160578
096516960X,3.760222512136654
B000KK9ETS,4.987531172069826
B000KII8S8,4.912280701754385
1850576351,3.8459796149490373
B0007I19FA,4.069973776349312
1421807882,4.369169728581031
B000722HW0,3.9444444444444446
B00005463M,3.987460815047022
0810942615,3.5220125786163523
B0007E4GTK,4.182645594320245
B000E3E61M,4.865384615384616
B000ARTJO6,2.989010989010989
0465072658,4.3224247153298485
B000EZP0KQ,1.865979381443299
B0006QGZNO,4.411764705882353
0786246243,4.480072851521956
0553131699,4.395973154362416
097175750X,2.678571428571429
0754054055,4.471979148053351
0865472572,2.923076923076923
0385336624,2.822217790249583
B000EMH5KW,4.4062181632806
B000NSOPSM,4.736583554104715
B0007I60JA,4.468085106382979
B0000545T1,4.571264684287812
0736607994,4.320438818286991
B000IOEUQS,4.799382716049382
B000NAODPK,2.9047619047619047
B000NW3G4W,4.973684210526316
B0007EI8US,4.717078189300412
B000NK2RXU,4.098890626631353
0708908349,4.415921330769547
B000ND41MC,4.958029197080292
B0007JMI8G,4.861111111111111
0671796445,4.926470588235294
0345387708,4.043824701195219
1400042062,3.7215777262180976
1586900048,3.282051282051282
0789496410,4.940476190476191
B000IVKPJW,4.976851851851852
0679732217,3.383442331699578
B00006G36C,3.137549407114624
B0006Y0DFC,3.5790714152526566
0745163726,4.48308625294971
0671735438,0.18292682926829268
B000OVBALS,4.316269401031927
0030706122,1.9375
B000JJVHZE,4.831115317842983
B00085VPMO,4.2433537832310835
B000861942,3.8596491228070176
0007158491,4.776119402985074
0060820489,1.9724137931034482
B000FQ4J88,4.75
B000E53JK4,4.829059829059829
0140292012,3.777126099706745
B0007JUIHO,4.290046316749261
1400151325,4.393265361695225
0295955589,2.937062937062937
B0008AZSSG,4.9375
B000JK6I9S,4.354765347193905
0571211089,4.8734177215189876
0786241144,3.528482565197372
0786004096,2.896551724137931
B000PYH7IE,1.9047619047619047
B0006BNNPC,4.918032786885246
0404607403,4.61386281868463
B00005VCFN,3.408450704225352
0385493703,3.61778793212953
B000ELOLOQ,1.7229437229437228
0786190302,3.8529411764705883
1400053099,3.9748427672955975
B0007JGKK8,3.6363636363636362
B000K74TA0,4.655172413793103
B000NXKMXO,4.808739157670395
B000GU8F92,3.2998329491482434
B0006F1R5Q,3.536842105263158
B000J27868,4.745329687774499
0553052837,4.907407407407407
0805074384,4.978165938864628
B000OV62JI,4.948979591836735
1574329006,1.7380952380952381
B0000CLVOO,3.4912450045355925
B000LMPL4W,4.336363636363636
B000HCNPC6,4.693306515161479
B000K5OGQE,3.9745222929936306
019512703X,3.987460815047022
1880507013,4.915254237288136
1576464628,4.486061020368691
0020381026,2.8185133110319365
B0007DKTJM,3.953488372093023
1560329394,3.9344262295081966
B0007DFFV4,4.942028985507246
0312110146,3.9444444444444446
B000GRSK68,4.769468451499511
B000J6A550,0.9932885906040269
0156535009,4.922279792746114
B000IQABBE,2.9508196721311477
0380809087,4.521668930069408
019282936X,3.195121951219513
0881010723,4.782578616084202
0804724202,3.92
B0007HOV2Y,4.972067039106145
B000EHU6W6,4.683333333333334
0679432272,2.912133891213389
B00085WJO2,1.9811320754716981
0385500521,4.491525423728814
1419122339,4.486563526549846
1419190946,3.888888888888889
B0007EDW9U,0.8787878787878788
B0006ASEWU,4.77909940526763
B0006BMFKQ,1.8867924528301887
0809479702,4.752994011976048
B000IVLZJ6,4.938271604938271
B0007J74RQ,3.9874608150470223
0060164662,3.8970588235294117
0199172420,3.6619718309859155
0783895135,3.975510204081633
0380703866,3.8974358974358974
B000J2D718,4.010479361392227
0739340530,4.302944256601332
B000N57M4O,4.958029197080292
B000PRTM5M,3.1721486520259665
B000HHQSDE,3.8857142857142857
B000GBGMFA,4.5034444666190065
B00085H744,0.9131513647642678
B0006IWESC,1.8795180722891567
083081258X,4.351851851851852
B000JC8YQ6,3.49788674730377
B0006CG30I,2.369747899159664
B0006C8VGW,4.958029197080292
B00088KO28,4.537366548042703
B0006C503E,4.9883990719257545
0756603390,3.259259259259259
B000R4VEGI,4.910714285714286
B000R9M688,3.9656357388316152
B000GLRGEG,4.90566037735849
B000858X8I,4.490480534004386
B00005VE4C,4.907407407407407
B000Q1GKUW,3.466567651122434
B000K7Y982,4.647939518443171
1847026672,2.962769051528524
0425046982,4.853556485355648
B000GSQU9Q,4.6484375
084237230X,4.857142857142857
B0007HWKUE,2.6891191709844557
0393311481,3.9722222222222223
0415332753,2.9454545454545453
B0007AYT00,4.9644128113879
B000P1QNAU,3.1258278145695364
B000KWSESI,1.7534246575342465
B0006CZ89A,1.7741935483870968
B0006E2W9C,4.807474518686297
B000K0FB7C,3.5636363636363635
B0007GPKOI,4.396496615317851
B000EFBNKC,4.450409428211673
B000N7FKHS,4.857142857142857
9652205303,4.97191011235955
B00086YAHU,2.895652173913043
B000KYEG3I,4.987531172069826
B0006ATU9G,4.944444444444445
B000DN8EKM,2.81184668989547
B00088PK72,2.8571428571428568
B000852YMY,4.91869918699187
0786185252,2.884484711211778
B00088EBOK,4.909090909090909
0880012838,3.37007874015748
0785741003,3.8010752688172045
B000GLJF2W,3.8604156420050333
0193153181,4.2669172932330826
0446364142,3.825
B000NQI3D2,3.9036144578313254
0843951559,3.7590361445783134
B00009AQ5A,2.9444444444444446
B000723EL8,4.426334093328333
0976379708,0.9821428571428571
B0006CJO5Y,3.4135338345864663
0340260971,4.857142857142857
B000PGQ6ES,4.967741935483871
B0007EK2NO,4.958029197080292
B000HYXCUO,3.6266666666666665
B00005W53N,3.8974358974358974
B00072B6YU,4.716725902359418
0425190803,3.6825396825396823
B0007DLZFY,4.958029197080292
B000HM5LD2,3.9775280898876404
B000GQPAMG,4.269301213091643
B0007GQNJ4,4.547642678208373
B000KNCALE,4.938271604938271
0486443701,3.84
0787303151,2.967032967032967
B000O1NC5A,4.548573840908364
B0007JMR8W,4.211704022342326
0671649469,4.135802469135802
B0007FR21I,4.908256880733945
0971727937,4.594594594594595
0613025164,4.905660377358491
B000KELDOI,4.741771941251759
B000054702,4.553341249620087
B0007J2TJY,2.4372305142239195
0892819111,4.903846153846153
B000NXFVHQ,2.682692307692308
0931888549,4.958029197080292
B0006WJE2W,4.5455612748541565
B0007J187I,4.4844772909013955
0786224827,4.415432292810496
1857999460,3.5220125786163523
1593358024,4.931506849315069
0521438802,2.7027027027027026
0415239982,3.6677740863787376
0465021220,3.9285714285714284
B00069XC82,0.7258064516129032
B00087YENE,4.775280898876405
B000E3YNUQ,4.911764705882352
0900588020,3.7245508982035926
B00086EM1Y,2.8363636363636364
B000J0DNBY,2.83125
B000KXCJYM,4.620832891427411
0787118818,4.930555555555556
B00005W0PL,4.958029197080291
B000IFIETQ,3.708955223880597
1582182485,4.800464251204051
0002313197,2.884484711211778
1931914508,4.910714285714286
B000PVFQF8,1.7849462365591398
B00086A2AY,4.941860465116279
B0008CGJE6,2.932330827067669
B000U0NABQ,4.981684981684982
B000HKENLK,2.8656716417910446
B000NRFXRA,4.807474518686297
B0008AGECA,3.8585858585858586
B000MX3N9K,2.3076495803721406
9626347511,4.6294119145325725
1586840681,4.848484848484849
B000NRZRI0,4.671768875000603
0801869188,4.985250737463127
B000GT43IU,4.958029197080293
0373763360,4.910714285714286
B0006EZA2I,3.4802972843036164
B000HML154,4.929078014184397
B0006AFG8K,4.9324324324324325
B000133PYE,3.9420289855072466
0393097730,4.403661939317555
B000H0BNU4,4.48244837032193
1840681020,2.7818181818181817
B000NQ92R8,1.75
004440848X,4.537366548042703
0425193292,4.4666513212792
B000MUXP1E,4.984567901234568
B000GLQXNQ,1.9116022099447514
0060191333,4.591994786836762
B000N7G9ZA,4.9234693877551035
B00071VHV8,4.95575221238938
B000870FLE,4.959677419354839
B00086DLB6,4.903846153846154
B0007EYQCM,4.984984984984985
B00087W9VS,3.839114603255049
1565117611,4.432885225972364
0399134735,3.9247863247863246
0563536993,4.966666666666667
0670811483,4.384587723722732
B0000CJPG4,4.9275362318840585
B000JDYQLW,2.986111111111111
B000ND66XE,4.92822966507177
B0008BGZFK,0.9861111111111112
0553292641,3.9247863247863246
B000N7ASGQ,3.255487115941321
B000OVD1T2,4.905982905982905
B000882P2A,4.843019568267101
B000KN1UF6,4.848484848484849
B00069X516,2.8571428571428568
158134788X,4.696969696969698
0836217799,3.7857142857142856
B000GLXEBA,4.129465669054029
B000ML9RY2,4.319278878067227
1400047064,2.48
0425178102,3.6217287167146575
B000NP4WTW,4.1413166255789
B00085ZU1Q,4.9397590361445785
B000PZKIT8,3.6298932384341636
B0007UDYXI,2.678571428571429
0613288572,4.352837512061481
B000NPQI4Y,4.982014388489208
0671899600,2.7989690721649483
B000Q1BH46,4.9565217391304355
B0006AVBKW,4.673859650488318
1568957653,4.969387755102041
B0007FIBJ0,4.861111111111111
0844225533,2.793103448275862
0743446496,4.411978304906513
B000859XUA,3.8208955223880596
1586080008,0.26785714285714285
0393703347,4.931506849315069
0786014393,4.925373134328358
087745373X,4.6610169491525415
B0008A8LPS,4.663215288026847
B000JVO092,3.9788359788359786
B0007KECCA,1.9636363636363636
B000KTPWRM,4.44703429352244
B000G2OZ62,4.458667372721414
B0007JK56I,4.919354838709678
B000MXGHDO,2.8421052631578947
B000GQS2HG,4.98589562764457
0375828095,4.818181818181818
0374261903,3.8459796149490373
0553279432,3.789015169592637
0590299948,4.6923076923076925
B000MK50EE,4.648599268601104
0688124933,4.984567901234568
B000P1JC4Y,3.7142857142857144
1885167156,3.987460815047022
B000Q5AMPW,4.745762711864407
B0007FX5ZK,4.477351916376307
B0006BMF7O,3.963963963963964
0882705105,2.6666666666666665
0684824779,4.270229517883668
0090860209,4.861111111111111
B0008BZ2OK,4.741332482832128
B0006SB230,4.811218985976268
B000JLA6G8,3.890625
B0001V4ZPE,4.369567622700986
B000JX11JW,3.8500000000000005
1565770234,0.9929078014184397
019505377X,3.0927342243734586
B00087MKBM,4.958029197080292
0553371657,3.849056603773585
B000J5L9KQ,3.8688524590163933
B000GM0MK0,4.915254237288136
B0006XYGYC,2.975806451612903
B000OVOSUS,4.980392156862745
0253329469,4.86328125
B0002SBJMI,4.398430538837911
0671780751,3.8153846153846156
B0006DWO3M,4.634146341463415
B000KOYHQO,4.599283531024418
B000GOZ4ZQ,4.958029197080292
B0006DGKF0,4.5455612748541565
B0008CR95Y,4.850746268656716
B0007EDZGA,3.9100061306738074
0802840213,3.768996960486322
0919345387,4.814814814814815
B000NU2WOE,3.3125
B000J2CLPG,3.323176487722005
1887932232,4.741379310344827
B000N650ZG,4.391601772263422
B0007F7R0O,3.2885814749000395
B00005WFL1,0.9726027397260274
B0000A9AYQ,4.4493470765423115
B000LSBSB6,1.9928057553956835
B000BUO2KI,3.9622641509433962
B0008C5JF6,4.958029197080292
B000DEN1G8,3.4259259259259256
B000NXI7G8,4.7360989791727865
0618539069,4.903846153846153
B000KP043I,4.615127833083066
0743488423,3.9375
B0007E3TAM,4.598393574297188
B0007EFYBE,4.958029197080292
B0006CVZAQ,4.764150943396227
B00087IXT0,1.9615384615384615
B000J61H3E,3.9876543209876543
0761521283,0.18691588785046728
0830817522,2.9508196721311477
B0007ERQPG,3.987987987987988
B000054711,4.113814079026393
B000NWNPAC,2.5787722756077067
B000G1JMMA,2.9508196721311477
B00005479P,4.616717223841682
0816166811,4.803921568627451
0525934952,3.8461538461538463
0786244305,1.9344262295081966
0060977590,4.933417882054534
1563895277,3.418181818181818
1570713383,2.914285714285714
0878166203,3.9384615384615387
B000NOY9F0,2.1225919439579686
B000GLI7L2,3.9551550934690805
B000MBUNM2,3.4615384615384617
1403709238,4.305780085845736
B000KEFVQ4,3.9662447257383966
1576739244,3.9425837320574164
B000RWELYW,2.611293145014926
B000NPQ6SM,3.897991437238325
0521856809,2.5555555555555554
B00005WY2D,4.989878542510121
0736646310,4.571966469834238
B00089ZRXS,1.9838709677419355
0670057851,2.983098591549296
B0007HNQSO,2.832201745877789
B0006ATYKQ,4.43926294943994
0025485016,3.730769230769231
0736625801,2.888198757763975
0060393270,3.6129032258064515
0936756705,4.916666666666666
0312325029,2.96875
0529050323,3.8852669284052563
B000J2Q4UO,3.5298705454298873
B000FVZO1O,3.8545454545454545
0060995068,3.7190926753569955
B000N7ILXS,3.8947368421052633
1571675221,2.661290322580645
B0006W65Z6,3.581574236924697
2030380105,4.986945169712794
0613458443,3.773116694712135
B000ILZ68W,0.9726027397260274
0312963912,3.7142857142857144
0515114871,3.816993464052288
0060959614,4.919354838709678
0613914465,1.878787878787879
B0008B3T5O,4.978165938864628
1593355688,1.852813852813853
0515108979,1.8666666666666667
B000OTQ7DQ,3.9558080978036854
8432205761,4.976525821596244
0613224477,3.576299667509781
B0006DCT2S,4.962686567164179
B000RAZEMW,4.984567901234567
0072315725,3.975206611570248
078126006X,4.883720930232558
0931580501,2.641592920353982
B000KNAF4S,3.896505081029652
B000FH64VC,1.8888888888888888
B0007ISLQK,4.2829739058281735
0843936959,4.824561403508772
081171506X,2.8815789473684212
0819194905,4.146341463414634
B000IWENQ2,3.9272727272727272
B000F9YDNQ,3.42
0671890115,4.958029197080292
B000OXD0GE,4.731182795698925
0786927100,2.0847457627118646
1845500962,3.1258278145695364
B000JKR8H4,4.94949494949495
1406503142,4.012857018893165
0850525934,0.9645390070921985
0618067434,3.9344262295081966
B0000544PY,3.3333333333333335
B000O1O0H4,4.511008198804488
B000HMK1SW,4.60531644054384
B000PDINYC,4.19246578952952
0892833149,4.899713467048711
B00085VIM6,4.410480349344978
B000I8N9D4,4.035082439858798
B0007DS52A,4.968354430379747
B000OVLJZ0,1.8153846153846152
B000MBSRUC,2.9499999999999997
B000855EGM,4.887218045112782
1570670447,1.6533333333333333
0778322599,2.732142857142857
0312986777,3.636363636363637
0380554429,3.238095238095238
B000NMKE5Q,3.9565217391304346
B000NROT7U,3.361502159654455
0679640509,3.622064397311087
0886469007,3.961904761904762
0872863794,4.7368421052631575
B0006AQCS8,4.38338948289679
0738701645,4.951456310679612
B0007FE1JY,3.5652805420829226
1880685337,3.173076923076923
B000CNKCG2,3.9671248883875534
0830813608,0.971830985915493
B000N7EIX0,2.7464788732394365
B00005VATI,3.6337278410111247
185697863X,4.77909940526763
0767921143,3.935483870967742
0385608136,3.8980891719745223
B000L29ECW,3.9715302491103204
B000FTTHS2,4.9375
B000MC97DM,2.9587573941107714
1587520427,4.979838709677419
B000MXQQ7Q,3.3730558118739355
B000EH26II,4.947437582128778
B000NPSW3E,4.647887323943662
B000IRSMHI,4.807474518686297
0425207447,3.4705882352941178
B0007DJURO,2.7735849056603774
0853301220,4.915254237288136
0679830006,3.9622641509433962
0307346609,3.800631554181236
0792270967,3.8232795242141036
B0006D613Q,3.678714859437751
0156232073,4.150943396226415
0821228420,4.9324324324324325
0803214774,2.884484711211778
0520039408,4.83695652173913
0715322346,4.989878542510121
B000NNLQ8Y,4.350467910299668
0967024269,4.9275362318840585
046503702X,4.8425196850393695
0879054212,4.947368421052632
B000JFFTV6,4.83695652173913
0762103280,4.40251572327044
B000JX9CSE,4.8232323232323235
0373600739,4.912790697674418
044922502X,3.7777777777777777
B0007G64IY,4.916666666666666
B0000CJ06M,2.965217391304348
B000PCB6EM,4.92
0742533522,4.958029197080292
B00085QHTU,4.724409448818897
0824955277,3.971631205673759
B0006AX7XQ,4.479294349914286
B0006D1MKS,4.967532467532468
0613280326,3.4
1560540559,3.934959349593496
B000NQKF5Q,4.420895640901268
0060584432,3.8143227348244957
0802416497,3.709090909090909
B000001M54,4.92
B000N2YUFQ,3.8688524590163933
B000GVSA6E,4.502297285348155
0708922821,3.654632547832295
1845760468,4.024026455867454
0747536678,2.9600507292327203
B000O2V5TY,4.560768710356417
0373261365,2.7750000000000004
B000HWLPFA,4.243992686803312
B000I9MIBM,3.43859649122807
B000H4RW9Q,4.190245744379865
1587783800,4.962962962962963
B000K3KEO4,2.8064516129032255
0941423832,3.603305785123967
B000PC3D2A,2.980891719745223
B000KU67AW,3.741586085762385
0922915059,1.944055944055944
0310704316,4.958029197080292
1560250054,2.796610169491525
B0008AJVWK,4.2669172932330826
B000NQ1A5A,4.959677419354839
B0007DZ7SA,4.92063492063492
0679772669,2.080645161290323
1878726269,0.8518518518518519
B0007EJAK0,4.256391505863454
0312345801,4.486563526549846
0140244646,2.4827586206896552
B00005X4LT,4.931506849315069
0375836608,4.910714285714286
1932361073,4.423076923076923
B000NOYZRM,3.9834710743801653
B000MPEIQK,3.909090909090909
B000HA1YLC,2.833333333333333
0802829430,2.8867924528301887
B000N6BB3Q,4.89247311827957
B00069BK2C,3.872679045092838
0195061683,0.4444444444444444
0553470086,3.9741935483870967
B000GJGYRI,4.958029197080292
B0001A0WY8,3.620911371609061
B000P178TU,3.9919028340080973
184360163X,4.9655172413793105
0613990099,4.761904761904762
B000ERI9Y8,4.965277777777778
B000GZV37I,3.9310344827586206
B000NUF246,3.5428571428571427
0060590157,3.9245283018867925
0613648404,4.1234375680898365
B0007G1CG8,3.5145631067961163
B0006AOYPG,2.6029411764705883
B0007E3S26,4.871794871794871
0312284977,1.9595959595959596
0060791578,4.459720900863955
0373712375,4.910714285714286
B000LEE2FE,0.8636363636363636
1594150370,4.857142857142857
0373871481,4.955156950672645
B0006BOP68,4.958029197080292
B000MXDTCG,3.8904109589041096
0890512035,4.92822966507177
0789439573,4.871794871794871
B000092PU1,3.975510204081633
B000FC1FJS,4.148128010328047
0963124668,4.853556485355648
B0007F79IO,2.88
0415918251,2.9166666666666665
B0007DSWVY,4.958029197080292
B000K1WM0K,4.647887323943662
B000J63J2G,4.896907216494845
B0006DJJW6,2.672413793103448
B000NIESR0,3.756391689968834
0517194058,4.437626956408698
0930330080,3.8395061728395063
0679417044,3.1707317073170733
0345438817,4.774193548387097
1402203314,3.540765391014975
B000N5ZPSO,3.8888888888888897
0590568620,3.775
1591024080,3.789473684210526
0816146098,3.84
006100815X,3.848975188781014
0373872151,1.9820627802690582
B000867GMG,4.944444444444445
B0007HHK0O,4.477709801866209
158547147X,4.865951742627345
0373510411,4.049296302215474
0671774719,2.6956521739130435
0786265930,3.8421052631578947
0761563679,2.8269230769230766
B000HWZ3NU,3.9344262295081966
B000NDK7T8,4.976525821596244
0451526686,3.8536585365853657
0671039946,3.8461538461538463
0849955564,3.706988249845393
0451207858,4.791666666666666
B000OTWCU8,3.8489751887810137
B00088XDE4,4.938650306748466
B000O01DPM,4.916666666666666
0758208006,4.426157425062402
1844772624,4.897172236503856
B0006E34RG,2.880794701986755
B0000546KV,4.936708860759494
B0007EGZOY,3.923076923076923
B000KC8R5I,4.962962962962963
B0000547IF,4.37777296750193
160112001X,4.3119266055045875
B0006DDF2Q,0.9622641509433962
0802134556,4.587020648967552
B000KXKJMG,3.95
B000JCEAXC,4.925373134328358
0811853470,3.921875
1417627530,4.09623955864189
0896081567,1.5692307692307694
1885408269,0.8962264150943396
B000GWLZ6U,4.371399577143945
B00087VFNQ,4.2669172932330826
B000JGDRKA,4.517700078491011
B000N3T4H4,3.946734305643627
0399234616,4.367088607594937
0763616672,4.8828125
B000GABWL0,3.971223021582734
0792727169,3.446153846153846
0553713825,3.847552669705473
B000OVCB9I,4.455132321717118
B00021LMUE,3.370894394387523
0881843962,4.940476190476191
0195812808,4.5356133280121425
0848814614,3.6298932384341636
B000724TQ2,4.967532467532468
B000MXD53Y,3.9285714285714284
B000ER8RQ8,2.4835443037974683
1578562953,4.75
B000NAKM0U,2.88
B000HZJSZ6,3.4001626280696047
0786242310,3.8529411764705883
0486290301,1.4482758620689657
B000KK2TA4,4.958029197080292
B000ILIJE0,4.784763108654082
B0006DCAM2,3.362068965517242
B0006DBZVY,4.807474518686297
B0006YDROQ,4.7210918206059596
B000N7DOXA,3.991285403050109
B00086BXNE,2.4157303370786516
B000MUIFFK,3.848975188781014
0810946246,4.40251572327044
B000MC3GOI,4.9576271186440675
B000H1KQG0,4.92
B000CC0UVK,3.7142857142857144
B000NUPMB4,2.5735294117647056
B000F6R3A4,4.957805907172996
0451217675,4.741379310344827
B0006AXZPQ,4.2669172932330826
B00085NXFQ,3.860869565217391
B000LH8KJK,4.514762221092499
1592210562,3.9166666666666665
B0008826EC,4.826086956521738
0679824111,4.87603305785124
039480497X,4.45729389410709
B000HU8ZI2,4.9375
0789304945,4.624413145539906
B000OWJC08,2.957345971563981
0442299877,1.9831223628691983
068485192X,2.977443609022556
078942536X,1.924487594390507
B0007H0CY0,4.9375
0809125099,4.958029197080292
1842552023,3.888268156424581
0821776207,1.8620689655172418
B00085D1F8,4.957805907172996
0140056920,4.934210526315789
B0007DVZHW,4.807474518686297
0192810065,4.534313725490196
B000J5MZQS,2.980891719745223
189821865X,3.9245283018867925
0974116009,3.981981981981982
B0007DMFVC,2.6029411764705883
0786926961,2.7796610169491527
B0006CO5GM,4.957044673539519
1569474044,4.953703703703703
B000TDR9XE,4.931506849315069
0553455826,4.887892376681615
B000J3WOAM,4.589407121098988
B000PDOWE2,2.914285714285714
B0009SRZC4,2.9625000000000004
B0006YL9OG,4.945054945054945
B0008A1P24,4.669312169312169
B000JIJGDA,3.5352697095435683
1419193228,3.929159043191925
B000TA3FQC,2.861111111111111
B0007J7DW2,3.9722222222222223
0226055388,4.958029197080292
0688151299,2.9166666666666665
1859841511,3.878787878787879
B0007J86SC,4.949494949494951
B000882EK8,4.824561403508772
B000HWECRI,4.90566037735849
8437602661,4.976525821596244
B0007JVASU,4.970414201183431
006104055X,1.6751740139211138
B00088BT3G,4.962121212121212
1572305304,4.771241830065359
B0007EL2XS,2.12
B000NUH640,2.9516732570574558
B000PDLWS6,4.587855875934314
1568494319,4.94186046511628
0517261812,4.9504950495049505
0006552323,3.6951106240931506
0674993314,4.90566037735849
078710745X,4.708581270268257
B000GPIL96,3.581881533101045
0977100308,4.989878542510121
0613126637,4.576271186440678
B000GAOXPM,4.326262986284979
B000H02KS8,2.7763975155279503
B0006DLXRU,4.437462067164563
B00005450H,4.3952011597920935
0552154253,4.930555555555556
B000NOFUPS,4.8809523809523805
0898701775,4.934210526315789
1560007133,4.807474518686297
0674485254,4.552238805970149
0770429866,4.90566037735849
1563893320,2.5063291139240507
091031120X,3.2660810153782447
1894283600,3.9876543209876543
1574532685,3.0763458969742725
B000KP012M,3.2906947613295756
B000KBMQ4M,3.9395980433008173
0441138993,4.642857142857143
B000L3SANK,0.9614949037372593
B000GYK8WK,4.716833473347735
B000857DRK,3.967741935483871
0694523496,3.215311004784689
B000KNB6NM,3.3110402371057632
0374270910,1.8644067796610169
0553292447,4.642857142857143
1404314695,4.945652173913043
B000PCES9M,4.256002870421806
0394477170,4.325170678004995
159197190X,4.392648243969661
B00085TH7O,3.5428571428571427
0451179358,1.967741935483871
1898125155,0.9928825622775801
B000K04OF2,4.290046316749261
0801011299,3.9425837320574164
B0006AG2A6,2.124151309408341
1590521412,4.583333333333333
B0006C9GOS,4.973684210526316
0743493060,3.7044334975369457
B0007FDRRG,4.307692307692308
1404324100,4.480072851521956
