user_id,d,D,perceptibility
AZUBX0AYYNTFF,0,54,0.0
A1D07IJGBN015I,0,1,0.0
A2FZ09GQBJK2JG,0,64,0.0
A5ADUQS5JMJQJ,0,0,0.0
A2B6CL68J19KXX,0,63,0.0
AFUGOJORAWIEY,0,0,0.0
A2RFKH1GZT5JCH,0,1,0.0
A132IRLK152PTL,0,0,0.0
A1K50QBW6KGUNF,0,54,0.0
A2NCKC7XY05Z1D,0,0,0.0
ARCWQEXFMUMD5,0,1,0.0
A3HR7BZ56FNPGM,0,0,0.0
A1P697AISQIC2F,0,31,0.0
A1Z8WLJNPHHFZV,0,0,0.0
AAZT2O0JWUEHI,0,0,0.0
A1PJBH1KDRGLF8,0,0,0.0
A212OUWRQ7SAFS,0,57,0.0
A1IPM23IJ8Q3L4,0,27,0.0
A24CMQNGWKYUTQ,0,0,0.0
A39B856RNUKZP9,0,0,0.0
A4LRFJ3KDPMD3,0,1,0.0
ADJ4KMN1D5UY7,0,0,0.0
A39XQTP6LCEHM9,0,1,0.0
A3DFKHXFBUTL30,0,43,0.0
A3D50OFU1RSHVA,0,0,0.0
AY3R4FXZWQ61X,0,0,0.0
A1ZLG8IG6HEGZ2,0,1,0.0
ADY55KEDIA1MW,0,51,0.0
A2F8HOEOKKOEO8,0,0,0.0
A1E7U0ZPHMXMRZ,0,3,0.0
A120V3RVSK1O1K,0,84,0.0
AWNV78HFKTUSB,0,0,0.0
AIXB4OWMLVQKJ,0,20,0.0
A3MOHBMDNL8D8U,0,0,0.0
A3KRBW13FWBUH,0,191,0.0
A2O5RQESQ9E7G0,0,3,0.0
A3DR1DPN6BW6WV,0,0,0.0
A3KEDJHFJDH988,0,7,0.0
A3QY42NBNB5MVW,0,0,0.0
A3OTR3GVHKRIXM,0,0,0.0
A30NEB69DC1RSP,0,54,0.0
A2FSRJT0686R2J,0,0,0.0
A1USHPDG3QDSN7,0,0,0.0
A21AITQ6BGV0Y9,0,0,0.0
A23FGQQJJ5SKXM,0,79,0.0
ALDRY40BPNY09,0,6,0.0
AU90CSXJ4CR8W,0,0,0.0
AME2FG8ZOEL1K,0,32,0.0
A1AV40FOWLQDZS,0,0,0.0
A2TFWLHE25JD06,0,8,0.0
A1X7KRMBKDREOG,0,0,0.0
A2EIHD451BP10S,0,7,0.0
A3VPQ6DHWRCIFZ,0,0,0.0
A382SE5QOD0BI7,0,0,0.0
A2TPTDGWIV0SZ,0,0,0.0
AB0TRY94XXB80,0,0,0.0
A34ULT0DXAQZO0,0,0,0.0
A2204T7LTOAGED,0,0,0.0
A1OID50RYAYGYG,0,3,0.0
AOK0CK09IQPSB,0,0,0.0
A13WI76N2W5QGZ,0,0,0.0
A2H44WVZS59KKT,0,52,0.0
A21ENEWFSGJSU6,0,2,0.0
AE6XQOXJP0006,0,1,0.0
ARPVU23TCTRFQ,0,0,0.0
A22OFULCDFR5OM,0,1,0.0
AOS6E2MVT8ZL0,0,13,0.0
A3UKG41JF058ZM,0,61,0.0
A3967TZGECEC51,0,0,0.0
AR5SS496H0HCO,0,0,0.0
AM74X7BPU4Y88,0,11,0.0
A1ZBNRASIEG3RL,0,3,0.0
A3HO6X041SSVI6,0,17,0.0
A1HTEAR9Q0LIQH,0,7,0.0
AUX9IS6F82JC1,0,0,0.0
A1XG09RAVCMUXE,0,0,0.0
A18KYP8I5C9C0K,0,0,0.0
A15CAGQJXBJW14,0,0,0.0
A2Z892D4IDJTTY,0,0,0.0
A1ZW83JPT7XNV9,0,0,0.0
AG09Q8EBUIHBK,0,0,0.0
APKZ6CUSGS3DF,0,0,0.0
A2WUF2RV65T3Y,0,49,0.0
A1VYAN8RO7ZUEX,0,64,0.0
A1HJIDZ1FLAAT4,0,0,0.0
AY89O5A1NS81D,0,0,0.0
A3SU8NNXD5HGFB,0,5,0.0
ATWMG7OXIDU6Y,0,0,0.0
A19G1IU4R1G0CR,0,0,0.0
A2FJEKWTB5RCJG,0,0,0.0
A101446I5AWY0Z,0,10,0.0
A360PO4W0SK1VH,0,3,0.0
A3V5LDOEBBIUXO,0,11,0.0
AVTJER6AZE5W0,0,0,0.0
A2UTPSKD7X68Y4,0,0,0.0
AAW58LG72PG7I,0,124,0.0
AD52VR1PU32S7,0,0,0.0
ABWIXUJ0MT6SR,0,2,0.0
A1CJK4P5FVR586,0,1,0.0
AEZFM1KPCXTTK,0,59,0.0
A23ZY45F6PGF26,0,0,0.0
A3FUMXE6QB1RM1,0,0,0.0
A1E5R5HOVJHPIG,0,0,0.0
A23XK92HRNHYKJ,0,25,0.0
A139BCMTHVIFE1,0,0,0.0
A1S3C5OFU508P3,0,121,0.0
A2NZ2CXGAJ3PDY,0,6,0.0
A14408FZNHTXFX,0,0,0.0
A3O40NF5NX914S,0,0,0.0
A1GL5AE73KC1O3,0,0,0.0
A3C5MU0CY6BZ3X,0,0,0.0
A2MPZDT2Y3WHKA,0,14,0.0
A1R38TTQCH98NJ,0,2,0.0
A3MX96YM4NT6HT,0,38,0.0
A3MDLDRB2GVKBH,0,19,0.0
AHBR3UGYD98FM,0,0,0.0
A3YOZQ2WXI757,0,1,0.0
A1NIFGPZGXLLSN,0,0,0.0
A33IT10OIM1CXO,0,0,0.0
A6C4FPBGLQD8K,0,0,0.0
A1RLX6D84E7N2I,0,0,0.0
A1146W4M4SG9UW,0,3,0.0
A7ZWW3RLVR8T7,0,0,0.0
A2WLRNFTHI67WX,0,33,0.0
A22TW0ULFYLK1Y,0,6,0.0
A2BXGSWC58R80N,0,0,0.0
A1BIPXDXEL8QJK,0,0,0.0
AYZN94ZQWIA4F,0,19,0.0
A1IRYEFTNTK9P5,0,35,0.0
A1P4KFIXI8B8JW,0,0,0.0
A10A1S5NAQBT21,0,0,0.0
AAVDCBZAAFZRA,0,4,0.0
A27XFY3N9QQV27,0,0,0.0
A1AUCAW2M3CL49,0,60,0.0
A1X1TY8AT7E03H,0,0,0.0
A3V6X7BHNFOSH3,0,52,0.0
A81OYUAVHCJAD,0,0,0.0
A3747TK6LQAAVI,0,0,0.0
AXA20YRQEZ6L4,0,0,0.0
A279MGGD42K3G1,0,10,0.0
A3FSN9B0E4EE3X,0,1,0.0
A38HBKOP2785RM,0,0,0.0
A29UXWHZ3EK653,0,0,0.0
A278G09SB9PSHV,0,47,0.0
A1NATT3PN24QWY,0,27,0.0
A1T71SJPA0M2GP,0,1,0.0
A2TYXDDR7U35HO,0,0,0.0
AMSSEX3H4EOS0,0,0,0.0
A1P907XH7EH37B,0,0,0.0
A3R5YASQ6ZF4Y,0,0,0.0
AQ23XKJN8QKB5,0,1,0.0
A2JD5VOOCLRJFS,0,57,0.0
A1FKYA34DS346W,0,50,0.0
A2Z08IOPXXUEGC,0,2,0.0
A1SS68L5EV2Q0E,0,7,0.0
A19WAC272UX8VD,0,0,0.0
A275DIJQNGDJEC,0,0,0.0
A2FRS6QEZ30OOK,0,0,0.0
A2KG7CAEPFCCHZ,0,0,0.0
AZ0Y1540KNU0V,0,1,0.0
A94W85ZPJBLP7,0,0,0.0
AQR19L2X1P9OL,0,30,0.0
A18NEB4SY7ONRN,0,37,0.0
A2FGKFM9I5H1HB,0,5,0.0
A3TMC4LF771SXB,0,0,0.0
A24WNIJZQTRZS5,0,0,0.0
A3DTHQIPBY0NI7,0,13,0.0
AYEI5WTXJM4LN,0,0,0.0
A1CTO8FLI3GHIN,0,0,0.0
A3NQ4ST5AV8D7T,0,0,0.0
A6XTI775X5E0N,0,1,0.0
A26FA9OMZ69ZHY,0,11,0.0
A12K6OS8PK6EL0,0,0,0.0
A15TI6T2M1KCGO,0,0,0.0
AAGIZVHE8PRLL,0,3,0.0
A10MLW1K0YLDXR,0,23,0.0
ASPABROV8R7M5,0,9,0.0
A380H0RPMMOG3E,0,7,0.0
AMWPQ0B74S2XC,0,0,0.0
A22HQ1RGVUMRK4,0,0,0.0
A1MI94D2SF3Q0V,0,0,0.0
A30HZXFNFNW24V,0,0,0.0
A8OWAMGL5Z293,0,1,0.0
A2OTF3JL8ZV4AZ,0,4,0.0
A1LPIPZVAMT482,0,0,0.0
A21LO3BNKGX6LO,0,0,0.0
A48PCEGYFKZXK,0,0,0.0
A1UTJGQVGZMDXS,0,66,0.0
A2PMDD4Q26DY1X,0,0,0.0
AQ7FT439UQN20,0,0,0.0
AVL5IDEE8YA3D,0,2,0.0
A1JNQHOYELY3DN,0,1,0.0
A3UIPJ29I9Y61,0,19,0.0
A3QJA1DMMZSANF,0,0,0.0
A8OOWBOO7ROYT,0,54,0.0
AUY9YCS52MEKM,0,16,0.0
AZAMXBDU20EEM,0,0,0.0
AMOWHRCJOXKGA,0,18,0.0
A2UHIQNHUD3XFR,0,43,0.0
A3F3XQ1KEE4NV5,0,14,0.0
A2UMH1A4OVNSXD,0,57,0.0
A13GGBEFVVDXGT,0,0,0.0
A16TH9OLHYCEQD,0,8,0.0
AEP186SI86TG1,0,18,0.0
A3Q2JAH1BWZF4C,0,54,0.0
AJR4527KUAW5P,0,0,0.0
A2QPP8HAAZSGF,0,0,0.0
A1FH31ZXY42M5Q,0,0,0.0
A2YXPHB3ZGE29J,0,0,0.0
A3SVGJHV49EZFJ,0,41,0.0
A101D103BE317E,0,59,0.0
A14VD4BU5LA9M6,0,4,0.0
A1P77USVJOZ1NS,0,0,0.0
A3934X39G0HINN,0,0,0.0
A3LIXTJBXQNFBB,0,6,0.0
A452CT3MSSE98,0,0,0.0
A3OYWJIGB2OU7V,0,0,0.0
A2MDFBMMYTT9OW,0,0,0.0
A1CULHD7XSO6AZ,0,0,0.0
A2WJTVEE75OLS4,0,0,0.0
A2P6BO0J4TJC27,0,16,0.0
A3R5RX4IA2Y2FI,0,6,0.0
A2D5KSQ29I2CYQ,0,21,0.0
A3IRBCCB3I5PPD,0,54,0.0
A31D2B0N48J4H7,0,83,0.0
A2B0XVW9CXFC59,0,0,0.0
A3NHZR8IQ92VE9,0,11,0.0
A2CTNSFY1C5O81,0,63,0.0
AYMKCM46100E0,0,0,0.0
AAUA6LACRXFL5,0,0,0.0
A3U16LITWT2PQJ,0,0,0.0
A1QRN8UCJ61D4T,0,0,0.0
A3VLYN60OFS3KO,0,74,0.0
A1K5LE03H4S890,0,0,0.0
A2WKTHN2ZEV6X4,0,0,0.0
A9QZFXNFBAY78,0,0,0.0
AN2E7SH18E034,0,1,0.0
A1KRFARJP2AIPS,0,3,0.0
A1FKJEMWMYO9RD,0,0,0.0
A1N12LBETOJ6DC,0,0,0.0
A3H65YPNJWG0L9,0,23,0.0
A23M15FL5Q2AB2,0,0,0.0
A37VMWYBRBTT2W,0,0,0.0
A1L74RP1NNZD3S,0,12,0.0
A3L87VO8QPKTQO,0,26,0.0
A2WKZ3CAAJFADW,0,16,0.0
A1C88IUSMT5XMG,0,3,0.0
A37G4O8I3UUUCM,0,4,0.0
A2RX72N9NJJNTB,0,25,0.0
A2WO5XJZPKATWH,0,8,0.0
A8F6LF77Z9MSD,0,3,0.0
A12M57VB8VBRCQ,0,0,0.0
A1XEPHNBPL9IBJ,0,22,0.0
A1AYOS5QSAYUBC,0,0,0.0
A2THBAJNRGL90N,0,0,0.0
A21WGR62YIGAEX,0,0,0.0
A1TMAVN4CEM8U8,0,50,0.0
A1GFM0ZKG5PKJJ,0,8,0.0
AUMA56QQ0F83A,0,24,0.0
AXKKV6H650QJG,0,7,0.0
AGRHOTFVE6OIW,0,0,0.0
A29ROQMSJIXZ2M,0,1,0.0
A3T8UC2XXT8KIQ,0,0,0.0
A2I1VKYQCJH8L0,0,0,0.0
A13W3WRVA7VIQS,0,0,0.0
A9Q28YTLYREO7,0,58,0.0
A281NPSIMI1C2R,0,34,0.0
A20PMMDW9JXAJ7,0,0,0.0
A1TMFRRJUMWWYS,0,1,0.0
A24F9P9D46V1MZ,0,35,0.0
A3QDZHYHNIQT4S,0,0,0.0
AJG4ET38W5UGG,0,15,0.0
A3GUQ4WF4E9YFX,0,3,0.0
A15O192EI39W4V,0,0,0.0
A2L7N2U5Z316ZE,0,188,0.0
A2KSIJDYNQDPFH,0,51,0.0
A3KLMYNJ8UQ4KK,0,25,0.0
A2H6Q6AK8S90F3,0,16,0.0
A2GT7KL0QI06GK,0,2,0.0
A13THUNXRSCYI5,0,11,0.0
A376843PFEFVWP,0,11,0.0
AIECQXK9FST6V,0,0,0.0
AT3DFXBCRIYZR,0,3,0.0
AG7R3MMF8QLDT,0,13,0.0
A24T6ACJGUZNHW,0,16,0.0
A2ZEHZAJNZ4VRX,0,0,0.0
A2Q38O9OMH9TGF,0,3,0.0
A2JJYKNXSZDF09,0,0,0.0
A2GWN490GBGUVX,0,0,0.0
A2YW5ROGJL5KXH,0,0,0.0
A2F4UV7SUAX460,0,59,0.0
AA4XUIQTSER8S,0,0,0.0
A36K9GSYPQN4DY,0,16,0.0
A3NRP2KV0E1CUK,0,0,0.0
A2VHJYZA9HWQUB,0,0,0.0
AP7AB3UD003J2,0,0,0.0
A104N6N2GO0WRG,0,61,0.0
A1VVJW32FLBDJ,0,0,0.0
A1LEHG598450OQ,0,17,0.0
A3JBGEOQG8PFBH,0,56,0.0
AGO5PFVD36YN5,0,0,0.0
A10FC38VEBMJ6D,0,0,0.0
A3VH6T6M5B4DBR,0,10,0.0
AV2H34CL4TNLD,0,0,0.0
ALABB318B8OTS,0,0,0.0
A3NKRH3TJ4DPVI,0,52,0.0
APNMSPD46MU5E,0,0,0.0
A2HYRINIJ9VVF2,0,0,0.0
A3D6OI36USYOU1,0,21,0.0
A3RNP5X8ZGZIEI,0,12,0.0
A3E0RLAN48ZCZR,0,0,0.0
A3TOAMWWZYREQ5,0,0,0.0
A2F3M93RRLFQNJ,0,9,0.0
A3TEPW3KREWO3I,0,1,0.0
A2JAJWG487O94V,0,0,0.0
A3LUHWTM5GMT3J,0,0,0.0
A3VS0DGKYVJEIF,0,1,0.0
A38UNI88GFRH60,0,11,0.0
A2S466ND2C2DVH,0,27,0.0
A1AAN7JT9WD9WP,0,0,0.0
A3NYN1EK7XJSPM,0,59,0.0
A3KZFW2U4H0VYM,0,0,0.0
A6I11LGXFS8CD,0,0,0.0
ADPWYHFXCHENS,0,0,0.0
A12HZUBQMJ0D1R,0,0,0.0
A3E1MZGMUG6K1R,0,0,0.0
A2I1FYC058CCN0,0,8,0.0
A3S6TH7OGNG7PJ,0,58,0.0
AKSLXRY0MQH58,0,0,0.0
A29NUB3P6YIWZG,0,4,0.0
AVT9CJLKRE0VI,0,11,0.0
AQ9IGZ0RHQAH9,0,0,0.0
A132FOGSE0HDBL,0,4,0.0
A1PMNV35ZVAWEG,0,16,0.0
A2L0LPY1W70Y8F,0,0,0.0
ALT8I59R56M5P,0,0,0.0
A3OJFPKMCXKOM0,0,55,0.0
A3NP5ASP6BWQ9H,0,0,0.0
A23M3ZA1JTQ4K2,0,7,0.0
A20LUAJU4EZOGQ,0,0,0.0
AIZFG6OQA55AP,0,0,0.0
A20RGCSF941VHL,0,0,0.0
A21YSMX291SK7B,0,0,0.0
A1IKBDM23Y680M,0,0,0.0
A2DWN2MQYWKGNX,0,1,0.0
A2V19PQA5DG8HO,0,0,0.0
A3NCV7XVGNHRT6,0,17,0.0
A288T9890XHE0X,0,0,0.0
AIBJGM9D1HTR,0,0,0.0
A2XEZAV67ZC34O,0,5,0.0
A2864LYY4AEVEA,0,0,0.0
A3P7I52836JKL2,0,4,0.0
AR1RPZLWNLOL6,0,0,0.0
A31NAC251CJFUH,0,0,0.0
A3P4UBKIPJ0XLJ,0,9,0.0
A2Y68XMXSJMNLY,0,0,0.0
AM86WEXFLGP3S,0,19,0.0
AVIV26F6YMTT8,0,51,0.0
A6CPFZXLBDJ1B,0,1,0.0
A3QA8EY270Z8OU,0,0,0.0
A2HVL790PBWYTU,0,44,0.0
A464RK2SDONQW,0,0,0.0
A3LEH416AV3VTU,0,77,0.0
A13QL22F8XYQ0Q,0,0,0.0
A1B6FV9E3RBND9,0,20,0.0
A234PZ9ZPBK75V,0,0,0.0
A1SDFJ5PQTIBK4,0,1,0.0
A1017D5E687CSY,0,1,0.0
A228K9B7YDNZOI,0,0,0.0
A3K490MV33EKTO,0,3,0.0
A2QZFUQ8ME1KYS,0,29,0.0
A2UV14DGRNNH6U,0,118,0.0
AJVWN5C7ZMAV8,0,0,0.0
A29DRSUUFBZRR,0,1,0.0
A1SMHSHH7GCOAF,0,0,0.0
A3GC2R68EDJRDC,0,0,0.0
A6MU4ZZRZNYM0,0,0,0.0
ALKB5OKEOGK2N,0,1,0.0
A2MTY9DD0EWROV,0,191,0.0
A3BUI7OHD0DGAM,0,4,0.0
A2347KTJTTL8AM,0,0,0.0
A1FNZCJGGF0F41,0,2,0.0
ADQTO21ZLZGF,0,1,0.0
A3KQ0L2XMQHPHV,0,0,0.0
A3998NAYP7EFEE,0,0,0.0
A3QQ5JXUFVBV2B,0,5,0.0
A18CXGQYVN8KS9,0,14,0.0
A2L8DZ3F1E5U6A,0,44,0.0
A1H7M2VHOZAOW0,0,0,0.0
ABMSKJ2TGE4VX,0,0,0.0
A1Z1F8JP032EV2,0,1,0.0
AX3AJ11UPPXIU,0,0,0.0
ABZEETHTWPB4M,0,0,0.0
A3INFXPUZEZF3W,0,0,0.0
A3MW1TNRDPE4W0,0,0,0.0
A1SDEYBBR3INQ2,0,0,0.0
A1O32QKC8RSXR,0,5,0.0
A28VG83BJQ7F5F,0,0,0.0
A1IDOACMZM6QGG,0,102,0.0
A3BVMHZ6APQGZ6,0,20,0.0
A22X8SXCBIY746,0,34,0.0
A11B61QBGHLQDN,0,24,0.0
AVUPZCZFTV7BF,0,0,0.0
A33U9SDAFPFQT6,0,0,0.0
A3L8H7U2RUN7EV,0,0,0.0
A29R1BCP6EC90M,0,5,0.0
A2GDY90DOFZUNL,0,0,0.0
A25J6BIMNBDNNY,0,0,0.0
A3L1S8MJRO28W9,0,2,0.0
A37MH7ICH80QOX,0,15,0.0
A2ZFOF8BYA5RD7,0,9,0.0
A2O3S1Q31H32BT,0,12,0.0
A36592JGI117L5,0,31,0.0
A16WMH4Z9O40F4,0,0,0.0
A39KOJG83K8F1U,0,0,0.0
A3G831BTCLWGVQ,0,0,0.0
A3EVEHYPMGF132,0,0,0.0
A1QIT9HX39HLI0,0,0,0.0
A17TZ1962E1VVM,0,0,0.0
A2IITDMLJZWP2Q,0,0,0.0
A279JE6URC069N,0,46,0.0
A3S97TJ4N3C4HO,0,59,0.0
AB1Q7TN7RBL7G,0,0,0.0
A13I7CWVQFD7RB,0,0,0.0
A5MTFI1BP0LLY,0,0,0.0
A11MJ9C49FAVE7,0,44,0.0
A1KDGG12WE8DFP,0,0,0.0
A3DM7G3BIN2NJH,0,0,0.0
AUVXT2P53Y397,0,0,0.0
A3FI895X6DIURC,0,0,0.0
A17N89LSVBBYPV,0,15,0.0
AL3OYTV78AUL2,0,0,0.0
A3B8146BBTY998,0,4,0.0
A1S2X1SC9L11TO,0,3,0.0
A1UHBO94ZUPILQ,0,0,0.0
A2HKUYYOOZ5YYL,0,0,0.0
A2C863C1QBI8HX,0,0,0.0
A3QEPSZ62L6BU5,0,5,0.0
A3I41MF1O2FAC,0,219,0.0
A1MV5RJTPCUAEO,0,64,0.0
A2C06KOXDU8SEX,0,0,0.0
A1O29TX379C629,0,0,0.0
A2BIFGERNRDLBB,0,9,0.0
A1KTOEWHQIPIE3,0,0,0.0
A2AGQEL3O3S9H6,0,4,0.0
A3KORQVC78GH,0,0,0.0
A1B4ZLPC8AEXR9,0,2,0.0
A2IBM7PRYOAE0N,0,6,0.0
A2BKL7UWZ2MI64,0,0,0.0
A3GB4QIJHUA7FN,0,19,0.0
A2QSWFY1266IAK,0,1,0.0
AEJFL8TL9NHT8,0,0,0.0
A197BT7RDZ6284,0,25,0.0
A01254073JW8SSTKH6AIB,0,0,0.0
A3V1PVUU4MHI45,0,0,0.0
AIGI4FX8A5A0I,0,0,0.0
A3GJHLQ4LDGAEC,0,0,0.0
A1IZ047A0VTU0R,0,0,0.0
A2HUXP2IH2JTNW,0,80,0.0
A2D0VB2QDYB4BC,0,2,0.0
A3PIG45V71A0K8,0,0,0.0
A3K50TWBD1095L,0,1,0.0
AOQENSEMMLEDO,0,18,0.0
A1D8JPHMYQOHHJ,0,0,0.0
A2ZN5PKDNSVJCJ,0,8,0.0
A1Z26XII4FV1EY,0,15,0.0
A3VNR77CNXN52T,0,0,0.0
A1A6B4JQJK0GG0,0,63,0.0
ATYM1F4AUAATM,0,0,0.0
A3RKFBW6WXY99C,0,59,0.0
A292NDEAXUNW62,0,17,0.0
A2Z9X5D48D0TH9,0,47,0.0
A3GJKZSBHXKXOG,0,0,0.0
A3QKDPU1NW0PGU,0,0,0.0
A3GDZFISOOPK4X,0,0,0.0
A2VZJ2ATPDO0ZI,0,0,0.0
A1KK1C0M71H7AN,0,7,0.0
AS6TSU1EL2LWW,0,0,0.0
A3B7Z6FWHW1PP,0,1,0.0
A48U9PAUFZT83,0,0,0.0
A2LP92RFQXFWUH,0,0,0.0
A29721KPMGZHT1,0,0,0.0
A23CMWRHS79NIU,0,0,0.0
A3IKJNTR78RB7C,0,0,0.0
ADSI47TGNLHS9,0,0,0.0
A6DTEXVQS0UFN,0,3,0.0
AMVC9WTXYKNJ1,0,81,0.0
A1AR3N35VRG2TA,0,0,0.0
A4484KGVW0MQP,0,1,0.0
ADC450MTYBS01,0,1,0.0
A1L1FVVWP1RHL6,0,0,0.0
AF3X7J0XC391L,0,23,0.0
AF4XYZRGW7WG8,0,0,0.0
A2I8R5ZBML7O5R,0,0,0.0
A1OOQQQIBRMDZE,0,0,0.0
A25A0WNBX1GJOM,0,0,0.0
A8LHMXWL65J4P,0,0,0.0
A1AJZEP8HFPXS3,0,1,0.0
A10K3DLOEVMKW3,0,10,0.0
A2FEE88JZLDLXZ,0,27,0.0
A1YT0ZAQSTBPM3,0,0,0.0
A3T8RHF2WSDOCB,0,1,0.0
A22CW0ZHY3NJH8,0,13,0.0
A19OORKBG1VUGU,0,180,0.0
A2Y7K7TJL5ZW2A,0,50,0.0
A2LVM41VNTR8ZQ,0,48,0.0
A4TGYRUAWCHR4,0,0,0.0
A36B0VQWP5Q1Q6,0,84,0.0
A3C8Y7LCSJ2A0,0,0,0.0
A3AQIUF734ISRK,0,0,0.0
A1YNEKRSGVPURC,0,1,0.0
A383PD2DW4S3J4,0,2,0.0
A237JFPK61J0PU,0,0,0.0
A1EEJGRM9D0NYA,0,0,0.0
A1PEMPAJ5JMHWO,0,0,0.0
A3C27VBUN1M27Z,0,0,0.0
AIBRTGBN07D6A,0,24,0.0
AQAF9XQQ9HDHP,0,12,0.0
A1MSDWYIJUO0IW,0,7,0.0
A1GGATN5TGXQ5,0,5,0.0
A33VE6VMYDBFP9,0,0,0.0
A1BC0L3J4GE7KO,0,0,0.0
A3EQ9EV1OZR4I5,0,0,0.0
A3OJJ7NEM84WAD,0,5,0.0
A3OLEWRDLJWKSJ,0,0,0.0
A3BXDSPOP981US,0,0,0.0
A3FMLSFX35NZXR,0,0,0.0
A31TJPRSC2XENL,0,0,0.0
A1M00M7Q0DQ8BX,0,63,0.0
A2NFLIVDGMGTC1,0,1,0.0
A3EYJ52D15300I,0,0,0.0
AMR69BAXUAKHM,0,60,0.0
A1A1X563IU4FSR,0,16,0.0
A1G7XS76FX7PG0,0,4,0.0
A3EM2592T2VOP1,0,0,0.0
A1OX4ENQJRY6C,0,0,0.0
A157JPYKV5LQYX,0,0,0.0
A2ST4DKTD03Y6T,0,0,0.0
A2HFL26OQJ2T9X,0,18,0.0
AM3IRUUH7FX2F,0,0,0.0
A3TG2LAV313EZK,0,4,0.0
A1TG4VL45RNX3C,0,0,0.0
A2IKY4WH4E11AI,0,13,0.0
A2RR1K35AH1BT6,0,0,0.0
AKZCQDO9EASC7,0,0,0.0
A2PIPECHFC8KPS,0,0,0.0
A104BTD1MMNQVF,0,0,0.0
AKK52BR0ZT9SE,0,0,0.0
AHCO6Q2DNQOQ7,0,0,0.0
A2ZJNZU47IB40H,0,64,0.0
ASNW8MGNC91D2,0,5,0.0
A2DVQD2QRXS1HV,0,0,0.0
A2EZGZ5MAE1GD7,0,0,0.0
A1I1R1IHNAT6BJ,0,1,0.0
A24PMY25BH3X5T,0,55,0.0
A3U9OHALVMOJPU,0,0,0.0
A3HKF66ZIDTJB9,0,52,0.0
A32EOHLFZYXJEP,0,11,0.0
A2FG6ZS9DLCPF9,0,0,0.0
A2DHOYX20TF071,0,0,0.0
A2KL132JMW31IU,0,5,0.0
A2GYEKXIWR4Q9N,0,0,0.0
A3TUBYG7WG1FR7,0,27,0.0
A1NYKOI7M5AD40,0,0,0.0
ALX9Q2O5A5DDT,0,0,0.0
A9LLDXTOH8DI9,0,0,0.0
AZ3IFDI0AGB6I,0,0,0.0
AKHXXYWATO51N,0,1,0.0
A2J14SJJUO106Y,0,0,0.0
A3TNU9FBP8W0LY,0,20,0.0
A9BOI0NUX94QZ,0,15,0.0
ACQ9OIR1A8YPU,0,0,0.0
A363T30JZA3TRB,0,1,0.0
AIOJFRQM4KXYF,0,1,0.0
A2YHLBUF1OTDNN,0,21,0.0
A2LIR7WQ20GXQ7,0,16,0.0
A18CSOSEVYB7KR,0,0,0.0
A1IFCEDNWISVRG,0,0,0.0
A2BXHKX48DVREE,0,0,0.0
A2VJ4064B521P7,0,62,0.0
AYHU4BD0PMEUE,0,32,0.0
A1YYGXVZA97XFO,0,12,0.0
A2D66U037I7JAD,0,1,0.0
A38OQ9XLUPBAG7,0,1,0.0
A922TFL8H9VIO,0,0,0.0
A1XYJRPTNXQMR5,0,18,0.0
A356EHBDBGY7XI,0,0,0.0
A2P114F6CBIKDS,0,0,0.0
AWMBG5979G8U9,0,0,0.0
A1F507YUUILIG3,0,0,0.0
A10FDF6GPCDDDH,0,0,0.0
A29M45DWHFPRFI,0,18,0.0
A3VTFSU7KIIJXJ,0,64,0.0
A3SMMQP2N9FUZK,0,1,0.0
A346Q7G40L4LNK,0,17,0.0
AI7KVRH75SW4V,0,2,0.0
A17OMSVH3BFNSY,0,0,0.0
A1M2GD5ZS50Z2Q,0,6,0.0
A33KX6NDM6PKBZ,0,0,0.0
A3SW3OJZBMET8U,0,0,0.0
AY4RHYHRIW4UO,0,2,0.0
ASW77A8J0I068,0,69,0.0
A1IL7AV7AX9LXG,0,0,0.0
A1SMUB9ASL5L9Y,0,62,0.0
A304KW3M9627ZI,0,0,0.0
AFBGCWC1C83V7,0,0,0.0
A2YTHMJJJQCOZ,0,37,0.0
A3O3HIK2LUBAS3,0,0,0.0
AWIS47HP4GJ18,0,0,0.0
A23AOAAEV8U9GC,0,29,0.0
A2ZATPER188K3J,0,76,0.0
A32XPPPDEUV4JI,0,4,0.0
A1XT0BPRP0FM4V,0,1,0.0
A2DCKPQ4GTONA2,0,54,0.0
AJ71F3VXHKOV2,0,0,0.0
A19HB8I74HO44W,0,0,0.0
AD03DG5CIEMRJ,0,0,0.0
A2PZXXPGLXXKZU,0,0,0.0
A2YDB14ELCZT1N,0,12,0.0
A1Y4XDWUH6THOQ,0,0,0.0
A1VCAA39WLH6W9,0,1,0.0
ASHRHGXMGS6I5,0,4,0.0
A3HWQ1J6KI1JP0,0,1,0.0
A22DUZU3XVA8HA,0,88,0.0
A3AUV2Q5LH6BE5,0,17,0.0
A2EJJM0IRYJCVP,0,0,0.0
AD9P4SW8403J4,0,0,0.0
A2WJXUWSXCJ98T,0,2,0.0
A2LES6QNDZC2E5,0,0,0.0
A3GRJXVF4HXY9G,0,0,0.0
A2QF1ZBWU4O7KL,0,0,0.0
A128K8GL4DJYTQ,0,0,0.0
A3KTN5FAMUV36H,0,3,0.0
A1DRATEWGQ5JPU,0,0,0.0
A1MEMPYY51V9MF,0,0,0.0
A13R2UTP0U1E2D,0,0,0.0
